"id","frame","x [nm]","y [nm]","sigma [nm]","intensity [photon]","offset [photon]","bkgstd [photon]","chi2","uncertainty [nm]"
50.0,1.0,1341.5910458419605,23967.697276786377,122.28225047327936,31340.348614949788,1324.0232475199584,151.34566409751022,167.67394420570625,5.655782772225185
51.0,1.0,1304.5209884736269,36885.626699159824,195.116139722386,108394.73996474671,1252.5316165363772,220.91193075851697,256.8916184099789,6.059872859354611
52.0,1.0,1325.9217910439113,82566.63918700759,123.42783332193653,24175.216757849674,1314.5492875971838,175.79190494103025,235.63334341560676,8.647579209665627
53.0,1.0,1375.5267997645592,30649.764263731555,135.96576927421947,36615.59086787363,1581.2684518977662,193.4459101044101,221.32976517417006,7.6250457778413665
54.0,1.0,1510.7225711674869,17505.89297921835,249.76585427629513,205645.0944270909,876.0030760726339,186.1647952270764,184.6483037893106,4.424014624820932
55.0,1.0,1506.0178290291822,66508.28052606905,264.1626118738108,279139.2010898337,1107.0267785974595,188.03209807129338,156.16899115329397,3.687763407677352
56.0,1.0,1413.1902020281902,115868.70879650435,142.3672340162133,34512.15949676903,1308.1898277825119,134.84807919565526,131.66720636731054,6.2036840196705745
57.0,1.0,1574.4732575980258,1190.391824320682,214.18827528881866,144882.37731878937,557.1008390876333,208.47053301238412,310.6491554693049,5.161745738806307
58.0,1.0,1514.991373297382,15691.773983319703,138.19905796632824,149997.31399240557,2176.391269788701,359.14523026351526,398.17246667280415,3.5725143053683333
59.0,1.0,1535.979408831608,66607.11578978582,332.7289563451946,511445.71886600525,698.9975847098508,205.3899923787431,169.8457894888346,3.4868586783656705
60.0,1.0,1574.0648908102296,11280.444135284757,209.9864847405018,108594.33774686916,803.8632274012087,252.66934706390097,479.908806194968,7.999840159397462
61.0,1.0,1590.2269020384663,22495.421234342655,121.61423365424827,24909.637374499656,818.1199800545406,127.0711845773673,176.71995190840514,5.915783574164125
62.0,1.0,1603.1848363538973,29958.70298954402,130.84854034828163,34596.30304925814,1208.3172133390208,175.1615895627737,237.5570046622648,6.7749959216255045
63.0,1.0,1639.4256345795743,31725.338873830093,101.02327665278008,18255.22597315718,1184.1563498835014,161.85367050168966,250.12165688268271,7.073941210677712
64.0,1.0,1647.9952975927129,34223.07892742462,161.1009673696955,77201.40268591155,2200.574032959799,238.35950863491095,243.26139915318652,6.255507090374142
65.0,1.0,1639.3800208183154,47709.75328858561,144.76755618107887,56991.68891368996,1646.395505572371,222.37533043441775,285.8008021265114,6.385249754459689
66.0,1.0,1662.0927244329002,55077.969157671694,133.36572315614814,41301.51696201478,2101.2475774835766,269.9231058169704,363.0768844793369,9.05915141235613
67.0,1.0,1762.5622023505377,18148.493894424148,182.32564402497795,173089.7604325788,1166.9588267008141,262.8734200399381,296.8785926115448,3.948667757802616
68.0,1.0,1758.5236679239586,28327.473547446214,133.91664137235307,45158.564124129174,1466.7351556109631,195.4233906474575,258.7862126174469,6.06552263778453
69.0,1.0,1722.2409709820756,48712.72144253174,150.04072679712675,86060.89615298701,1329.5909977549122,288.7583590763694,438.0373023381282,5.893512111305253
70.0,1.0,1674.8326463690792,69998.2972706434,198.77576670294275,174754.32085972276,1047.856970290734,224.73850728536357,243.13108143640957,3.978220849005323
71.0,1.0,1656.2136662561659,1265.9304873541378,145.3377713648017,42049.92055151446,1261.5137990090798,203.86777834862178,310.66011259101396,7.991779860001335
72.0,1.0,1873.0771865592492,19587.58907285408,124.28468984924959,64015.266068033394,1854.0189417323288,199.98212530713735,188.1547207453245,3.7833669643934176
73.0,1.0,1813.8844673565877,44462.52648476503,106.03775888161839,15137.737832394618,2586.7229766047553,202.11359561328433,194.28685067298525,11.701285599715897
74.0,1.0,1939.1529295085186,13127.676988252537,145.17519557134955,46574.49558551402,984.5514659354188,157.79046418942596,220.66214056490801,5.59109000254185
75.0,1.0,1904.5876531869465,55599.4975717887,239.0339594409942,188995.96570658652,777.9389308835938,249.60896009920833,369.22562824293306,5.891128628159133
76.0,1.0,1980.30923853994,71474.7559563366,182.2179097127865,105470.3856514658,1216.738712462968,177.51200367785052,174.09454202619102,4.379961833879626
77.0,1.0,2078.3381164928946,5443.580864211249,216.85005503759746,130491.4393708683,4.945785498366718E-10,128.11455961417113,189.120441608257,3.638588975975676
78.0,1.0,2051.953984430198,9262.41216632157,130.235038400835,53140.12931390582,1579.3119646652212,206.98999306218212,241.54511726565187,5.166642399493424
79.0,1.0,2013.3095625519281,42104.09842351775,194.46482059742644,96982.46071767432,1790.828587155787,208.12103544153956,200.05247879022542,6.338729958516523
80.0,1.0,2088.995496067812,15678.783264305368,155.42163151408607,59745.67757575992,999.9954728691412,176.87573766683994,258.6165384379343,5.595107739977645
81.0,1.0,2062.6438371879676,77450.72405339421,161.90004079838465,69422.56699312756,1497.3251034111886,200.56754768531252,226.9296033886278,5.918325624515339
82.0,1.0,2147.3868775497845,9941.629535147678,173.26197877646604,62237.75322372191,813.5112693629928,154.56980260516704,197.89470238832692,5.836734512533847
83.0,1.0,2138.33932129303,17938.931258246976,132.399300023072,59801.64229962629,2252.6969301299223,212.6001876844839,192.69227590658647,4.87451370713995
84.0,1.0,2239.4772430740727,124965.10628812277,295.606986545417,355616.03836860665,6.426203452333752E-11,188.37776679447884,210.0537797914798,3.6319302161966385
85.0,1.0,2288.7357395450017,34325.89875360454,165.64757484952818,101504.28726082876,2095.191816708681,232.63818349022065,223.41564949790308,4.915874434186669
86.0,1.0,2265.5303234940716,67449.08298517561,170.39677329597367,67999.7537905345,1841.0397661725829,164.03940884433894,132.84995825853278,5.48361179241766
87.0,1.0,2310.764605373688,24742.129592400255,147.93086616682712,50818.74015983265,1831.277565757607,189.19414544596938,193.2915489569821,6.366748723306445
88.0,1.0,2288.3556357118864,26956.656898597208,118.02882718489771,22346.536249089088,951.3634118355214,111.45399366840182,133.28557829599768,5.459183174969459
89.0,1.0,2249.3251495288823,66773.85658607108,208.2254211795638,122554.70713531108,1740.4378344832478,222.27728069774452,227.25378094726875,6.141236150072289
90.0,1.0,2283.981247102709,93385.1626702123,130.40497582315396,26656.100255335085,1800.2534496721084,211.18990729769394,288.3334839684254,10.502925859066048
91.0,1.0,2469.4434629943776,105308.57045512146,222.23626540297334,152683.36868883067,587.5492998867516,162.03744889524634,185.30161868627505,4.113716431111418
92.0,1.0,2466.665741037822,32628.60696317826,156.9665293061132,67522.66164337845,1495.7661937616435,172.2947859602034,164.52843633599005,4.924205461050877
93.0,1.0,2593.510208356481,45563.40448721935,323.0318729676413,524444.6635102996,3.846655067671235E-7,241.1873422039934,298.515090367044,3.7566393056220373
94.0,1.0,2600.802476110174,13970.000060415981,154.0391924206568,84664.61123445662,888.3315859409275,169.320910164639,194.11142529980012,3.7266918335685393
95.0,1.0,2596.4392046846688,57273.940390116324,222.95168647727633,180654.52579831154,1196.89772909437,223.61657581304104,233.143938699094,4.811181938825327
96.0,1.0,2544.06364075528,65665.15682563787,154.35330896754303,40795.38921115546,1790.857291596525,165.67998597295704,158.84269583242744,7.559865327184762
97.0,1.0,2675.377518031543,2138.842429274391,157.62219520249104,82439.3302942127,1072.1256152778287,237.06666178431877,318.6391775390447,5.580488794676612
98.0,1.0,2632.023445345996,37820.70592893031,147.90262130545176,48431.295784526556,1194.5072387337516,171.20025437967695,222.88973790911217,6.048269303307574
99.0,1.0,2702.167736785529,6043.043751276775,112.86043409591146,28258.47127907761,925.3579328823712,154.4389776440908,252.6646289893384,5.453300157159739
100.0,1.0,2731.5679737421074,35372.383972230484,241.27942618865066,205491.71102617742,1859.9378034266776,175.50154171257807,127.89830951928073,3.9011462870041966
101.0,1.0,2661.7437774098235,39368.93210471941,114.7038080406354,32893.39137429213,2208.1384669953113,221.64754597484827,250.198177051981,6.920532174835616
102.0,1.0,2612.998564138313,57200.70751907847,228.54541767876833,198618.19710393698,1042.1054456920995,233.48456697349326,276.01962106084034,4.8001377117239254
103.0,1.0,2804.9290392189164,99976.2807295396,159.3657975301909,42422.416506305446,1501.7689375978696,163.27534515599586,171.03804412419387,7.637419433886533
104.0,1.0,2802.750122747695,124548.67134809289,219.24280576636667,158439.17690568077,736.4670632995357,138.18179270167462,123.54960246740701,3.30491809497904
105.0,1.0,2905.8015715439087,29728.580100249128,319.86311250773036,486917.5799916586,2.6898805564803794E-10,225.26076080135178,256.5758018499187,3.7074492394969627
106.0,1.0,2919.362588053325,47766.965919697395,133.8910131728217,32016.547051467016,1460.8025482033736,189.69193061684336,256.64903177800653,8.28988332595497
107.0,1.0,2896.601153069033,46725.244128170074,148.29053982445006,67226.17652973298,1727.4593501606566,181.19653826066562,182.59581682043716,4.64271411884902
108.0,1.0,2917.836195114562,90430.67994607642,153.72755734275023,68973.54378910031,1756.4682809667722,230.4170393754547,258.4810742982111,6.164409686330659
109.0,1.0,3040.4257855468663,29743.128261808455,215.136898588915,167237.14840844026,836.0987340150225,173.06860652465082,161.15542196320976,3.760112087176888
110.0,1.0,3111.4755151151858,45769.60772728149,116.86435103026524,33787.12204148034,1940.9973076905724,248.94962828036273,361.52672438202785,7.847853426982951
111.0,1.0,3109.2677522540807,59034.04628447891,137.99369865381993,44534.5474782873,1768.9262967213515,186.7460241937534,192.36859048048885,6.241280186920876
112.0,1.0,3166.3805101171597,73617.8356454454,210.64893295315477,107694.00450063402,248.62453339923383,139.39079759313248,184.12828984153353,4.510241721276013
113.0,1.0,3104.0709775714236,2334.2624428875265,247.64619688355285,224791.07407084285,4.108557356287995E-7,203.053185322927,298.2490091828753,4.337547445199313
114.0,1.0,3170.00603658908,10501.951496259811,122.05803718950551,27852.573775954203,1065.9860607486949,143.88921032395808,196.30113667277635,6.027704773335566
115.0,1.0,3196.620904780259,66728.9435713485,135.35263506351512,45595.65543197052,2246.9287325764685,190.8209608471334,168.28751920791117,5.993565341443711
116.0,1.0,3248.0470095552764,100664.16181885888,144.9399475063693,34312.24960074119,1879.2201046163275,198.15103533813485,212.4987900437536,9.462332409961741
117.0,1.0,3263.8100222417315,27694.569735317396,118.74053374715811,72488.84342101643,1574.0628675643645,249.64304930474458,339.4003873002979,3.800350638466477
118.0,1.0,3415.67395340427,34509.7366757575,249.3365967597695,2619677.40478428,902.9657461440079,2316.1157144172716,3358.3360461040274,4.274924499558196
119.0,1.0,3260.1347177728644,60860.86082286627,147.08354614297855,76189.8651670638,1912.916185281741,238.69587584891173,265.5018425815651,5.295194338489164
120.0,1.0,3252.6813979115013,83502.83832774518,146.3047878109953,34956.23157025639,1419.6775379098272,139.18893010545673,136.23054970361864,6.671365836134891
121.0,1.0,3347.5586014919295,4055.156868688292,265.59311228444983,318123.7765577408,2.537205524275064E-7,290.1799365701415,511.4332597458882,5.023323125639892
122.0,1.0,3335.185332483449,4946.276921384748,140.37023852001082,31104.43346909751,1011.977448954827,149.28222210464614,200.22602798967745,7.39386872127005
123.0,1.0,3417.9001843156525,25841.30544021672,161.29901040669753,61280.04892008281,2170.997412599528,248.34099763529758,275.34833129924004,8.221282069074777
124.0,1.0,3385.5554945795748,51842.97465317561,182.21301250164325,81052.6616740384,1005.8718383644442,165.8644435540772,187.56644809917873,5.319909274907335
125.0,1.0,3318.888128464446,65643.24436293294,120.69178627142203,36237.30177743862,2241.222664621,202.16002844009128,191.4370162208179,6.348683311768621
126.0,1.0,3229.691801821696,124623.7262038474,257.62947194466585,242049.88950605932,672.381681648411,147.87303364560628,119.03216828932409,3.1950623728804524
127.0,1.0,3409.5090615538597,36505.81214131258,149.09542408197427,46576.412429304204,1916.3753250832629,184.05678916612783,172.70668508901898,6.863107650331708
128.0,1.0,3393.2648809395823,53889.873687582134,158.8018706127834,55624.78418383617,1584.5145981054302,204.37612385654705,233.5352136758368,7.233509099031775
129.0,1.0,3399.0186202308446,19956.401378149243,170.50522475851926,67175.1132639636,1021.1050452234697,203.8939244546888,299.7520935000103,6.890389566233574
130.0,1.0,3499.52687648338,32451.961970478584,140.26692788159068,53057.193466860415,1537.5606595111224,172.15680944961935,187.08013953930478,4.999811573582591
131.0,1.0,3492.2561072444505,39004.46660645419,163.6670436354745,57355.2410829615,1742.0973406281416,196.33928155956448,204.22647847831428,7.160275994875424
132.0,1.0,3489.7826382615017,54114.6725837833,142.22795430354432,39219.41940319731,1847.2605985544476,261.86331030890074,384.7479803495393,10.522886503008213
133.0,1.0,3479.175237525894,76674.23622164021,232.31081916233208,167054.48876678318,928.2948200127878,176.76762982530113,185.21441478932454,4.475052160264427
134.0,1.0,3536.210516675809,56048.574833700266,127.48496796026436,39028.603079851426,1464.2153085398247,181.52787676499247,209.7346390962296,5.911497193838629
135.0,1.0,3717.470040262256,5819.744467486671,193.39406575441922,89338.48962953001,401.2052714944408,148.24514161605862,201.23928125934725,4.867388869227755
136.0,1.0,3647.927889331242,11219.045642934512,135.0534271560084,52913.60959300926,1198.3734833007006,232.7389824062172,357.1238668819244,6.263629393447763
137.0,1.0,3672.86010083171,15714.672947269568,122.29006753828689,20879.18626098354,869.8173493397677,139.034040173093,214.003357938462,7.787361501436643
138.0,1.0,3615.289778518951,23294.319841182518,149.01923772240755,81459.51667810461,1186.9901440778997,222.72704238770328,319.38033735695035,4.74852583702538
139.0,1.0,3660.4152797999736,34600.94340643858,152.20406532832115,1981224.9917216464,13487.385861472987,2608.682012386448,2603.5255894934126,2.373329659660686
140.0,1.0,3682.0728683173033,40736.24599962633,159.6200973671589,160105.1391765341,2528.3894376397684,486.2759803726441,701.2396220058077,6.0280793158828025
141.0,1.0,3668.2029688734187,41991.967301801866,109.57941250491437,19897.942381619057,1347.1276624480267,148.20439191395056,179.49292534776893,6.99589698436246
142.0,1.0,3667.5886868782213,46228.81011031174,129.45594295326072,45561.12544837506,1769.498348549298,225.63403051028217,298.6073932804984,6.479846568585292
143.0,1.0,3701.375214587601,51388.008467615546,168.60856701696616,72890.95459344372,1719.012521013735,157.62144988464271,126.58847670937024,4.819298577978428
144.0,1.0,3615.850791613404,85253.70869999465,127.09656673362443,24160.93078714269,1694.9308729883091,127.59687750907749,98.89341699212389,6.68192126219527
145.0,1.0,3670.0768909475246,94212.3261081894,152.56490836268912,44754.4816524187,1764.1681032479034,154.3710945094226,139.40586373289818,6.282356932711981
146.0,1.0,3621.581574686289,100517.88117951405,182.28456330089844,128815.99128938973,1701.9968946920942,150.8355816694251,95.90082266985111,3.0668761502637074
147.0,1.0,3701.7942112223795,124322.08818951598,147.162804928231,42607.27690544242,1309.4885462368914,132.24105215808203,123.11235875779408,5.2736219010547725
148.0,1.0,3784.9336177490763,37480.192587452686,109.35215482368577,17308.246384453392,1666.1002791225874,148.18530192084475,155.3233824387792,8.001868027693103
149.0,1.0,3870.4405909513553,24526.894551959787,131.1177349207287,49967.812980180475,1210.167897911413,179.0146944663359,225.62204777654662,4.82371909979965
150.0,1.0,3812.5933539422745,25897.092979165358,146.87158653773912,163308.7102009715,1985.4467169841607,385.6640478851675,519.1972609063998,3.976368801972909
151.0,1.0,3865.6006535829006,38452.88441863052,134.59981890202647,85914.20760428702,2044.4230570744198,275.76029301323973,309.76231060631153,4.543477799175109
152.0,1.0,3902.3654385687705,92990.47271034749,183.05349065214656,247753.94492273207,1483.998816332749,654.64904186883,997.77876744667,6.8917552383223235
153.0,1.0,3882.887512439273,3875.902176848888,153.5541440563046,89061.63192224114,1028.5881177737565,205.65201438604356,255.05717008018127,4.2634272128691
154.0,1.0,3928.3532347189575,4482.380763132043,123.74103035148066,37144.82666740378,1127.2856912495465,194.65607805070212,332.8045538755819,6.270440111458059
155.0,1.0,3848.6318963200965,42999.445127431194,183.51626428687717,119396.67621566147,1294.985411261376,256.7465985483377,325.6741527649752,5.6541343723028925
156.0,1.0,3898.445662281284,66686.805567064,140.85227358369923,35553.73910958627,1542.2021238094576,183.48859446036522,229.72451734204483,7.993735012487338
157.0,1.0,3931.8032276566623,98682.48337440265,173.57445905830988,141348.7301745269,1906.1795650682511,218.37453459629666,180.09114499867187,3.647453776194955
158.0,1.0,3953.2206474904065,18759.446805498646,130.75941634427176,46762.399569020665,1258.9723019504604,202.9388257499576,274.2009356066018,5.799577709838302
159.0,1.0,4015.3845109434137,59182.59102220238,155.3869028658191,87266.06587783383,1367.9128882829966,183.57090609704903,177.45523157656896,3.983118374378602
160.0,1.0,4113.423027065782,9818.205482080135,146.81782609956832,38064.98714110512,931.0029162553394,133.60755837489717,161.1355223256916,5.929340855340088
161.0,1.0,4062.4660238962683,76593.6710378813,192.77806322869432,94806.3529034339,1198.7457891630254,206.72655781719436,255.49718173775284,6.32978902679057
162.0,1.0,4202.238079294066,53957.766473415555,164.6164489903004,76496.64811058558,1862.4984842718557,221.60016032077257,231.84694556938666,6.1307984033110285
163.0,1.0,4169.455033995219,63139.63015566609,110.70194269251046,17003.283457880447,1455.604093307584,146.55080560992337,163.13249252939247,8.254691885789125
164.0,1.0,4150.423428262146,99017.89281012444,204.7453605459671,117118.11195293846,1870.9904995591628,301.63292534713867,417.39070947822523,8.413042407196215
165.0,1.0,4196.5522722288215,54183.81456815699,251.2637991736262,264480.19434947567,908.164728241299,238.13278852197251,254.44955651332415,4.445286893363193
166.0,1.0,4234.164511015851,92832.01427598183,164.36627933376926,379802.0444304611,3462.3631051490297,498.029736580263,435.1196469077396,2.766542477787393
167.0,1.0,4306.867709399295,17168.357294863894,163.01675687219455,113444.99990855696,1302.363332388759,211.6955805073518,225.15211712084033,3.8850121525379078
168.0,1.0,4307.174393301408,36094.78536605846,130.91344655510179,65892.53523936722,2517.381315928254,281.37890687434884,300.5248643394294,5.7115974440544415
169.0,1.0,4325.034592207707,51592.19031047351,128.54969684232705,74304.29831015962,2372.4358772348737,364.15821869941203,545.8626918530014,6.312760393828132
170.0,1.0,4351.874118095848,28785.965349730872,133.78414027059284,38616.103360503395,1126.8052253735646,148.72090956388934,169.73969546535324,5.4015473028844285
171.0,1.0,4359.482394241943,32226.308810098024,172.8117070582237,74909.03383626597,1284.9809102817685,189.4171723770187,211.5299097489043,5.903628793281005
172.0,1.0,4404.114102313007,53003.82259919861,200.595287984812,112512.26151297954,1322.381581199389,233.15499344601645,293.6945938137512,6.508836455065012
173.0,1.0,4472.118450161065,84035.85921675662,167.75205979111445,110211.55995403648,1559.87269470832,186.46217979950757,162.9216900079675,3.7352544012065483
174.0,1.0,4491.180923430323,95165.44547348573,184.44118967119752,71067.24195378639,1176.9859872901363,139.73338934464144,132.58407838611134,5.245144165767749
175.0,1.0,4602.428676842208,4515.955364361589,135.91703631708393,32949.701597918494,876.3039334058466,178.42418249908792,295.9702464718773,7.811820642002407
176.0,1.0,4387.666602502329,33733.99313936288,345.551088971784,533489.0683948313,4.1353571387343025E-7,236.49991379048285,314.4388535994154,4.141435310367102
177.0,1.0,4564.442133210172,75720.71647085242,161.07074716242568,46032.16439117138,921.4720654986666,149.54059529825017,202.78316825096792,6.5942025161045645
178.0,1.0,4520.048083828214,79800.89947262242,151.12658487759256,67507.14776691361,1756.3157828867918,185.5545010568201,168.6398226523009,4.914438256281675
179.0,1.0,4596.893189281054,89412.4884411151,271.7191647295181,268367.32724733854,4.07317645800743E-9,165.9162565526074,195.582678294388,3.586550332559679
180.0,1.0,4505.922375778491,126372.9653619745,152.42066306434938,43996.34998874775,1186.7628773131144,161.46823445706355,195.3229125163173,6.667333379910132
181.0,1.0,4600.8465356423585,14416.644355455113,251.05805536314548,246683.23422959712,4.892852246884644E-8,254.36258666761742,441.0645148607052,5.076886550521929
182.0,1.0,4573.8264261516015,26502.312461496313,153.06337260544942,114188.16034839804,1612.5937344459667,266.35821643643277,320.07170036808907,4.272079460728616
183.0,1.0,4641.201573929203,42903.21899960349,153.84590497450702,53780.80709801804,1184.512274193696,150.0838459267944,157.8413836575741,5.177104968176791
184.0,1.0,4646.292311470641,53412.8570723732,166.92714602380124,109982.73891193006,1689.1796304440995,286.4823150414776,360.0541833744093,5.664095769410598
185.0,1.0,4644.880079734149,97842.79756320233,208.77533181235017,166278.3917012977,1287.8805571986277,215.73518695535356,203.103795215156,4.425407931592118
186.0,1.0,4656.151158789453,35901.89902140861,158.94232529613305,109849.48132515438,1857.3363900686925,248.7787130368101,244.76206776308558,4.473007303655349
187.0,1.0,4827.09652966287,46152.05131711668,185.21353309330794,171723.75181763218,1938.450192015356,468.96801368614786,728.8952669847049,7.295303272771869
188.0,1.0,4738.162668138522,10628.474176066718,221.74070942761057,186334.7500535735,110.90035954685212,188.40922981256304,276.05694492632097,3.898430829840509
