,x [nm],y [nm],n_match,C1_id,C2_id,C3_id,C4_id,C1_posX,C2_posX,C3_posX,C4_posX,C1_posY,C2_posY,C3_posY,C4_posY,C1_sigma,C2_sigma,C3_sigma,C4_sigma,C1_int,C2_int,C3_int,C4_int,C1_int_sig,C2_int_sig,C3_int_sig,C4_int_sig
9714,18193.67946786267,110476.3861259066,1,,,1116,,,,18193.67946786267,,,,110476.3861259066,,0.0,0.0,106.7385115376513,0.0,104.5663773255224,116.09011184074858,12547.01505248579,55.75037519408884,,,1.1012809691895662,
9715,18244.41663450555,116673.48699249506,1,,,1117,,,,18244.41663450555,,,,116673.48699249506,,0.0,0.0,116.38557554608543,0.0,104.5663773255224,116.09011184074858,36276.66037955423,55.75037519408884,,,2.678113520300074,
9716,18339.261516732156,28988.23171181609,1,,,1118,,,,18339.261516732156,,,,28988.23171181609,,0.0,0.0,102.00070429868626,0.0,104.5663773255224,116.09011184074858,43354.43376394726,55.75037519408884,,,4.167035280184129,
9717,18297.355488014688,131202.7808752627,1,,,1119,,,,18297.355488014688,,,,131202.7808752627,,0.0,0.0,147.4129339408301,0.0,104.5663773255224,116.09011184074858,35944.27511829105,55.75037519408884,,,1.6540877667785783,
9718,18389.31516275745,52393.61603839998,1,,,1120,,,,18389.31516275745,,,,52393.61603839998,,0.0,0.0,112.58298962174138,0.0,104.5663773255224,116.09011184074858,296679.5153789173,55.75037519408884,,,23.40679797531064,
9719,18446.468350278483,85983.69000827883,1,,,1121,,,,18446.468350278483,,,,85983.69000827883,,0.0,0.0,106.16260772935615,0.0,104.5663773255224,116.09011184074858,34143.30782086808,55.75037519408884,,,3.029440575163202,
9720,18513.66397941612,82620.35533559133,1,,,1123,,,,18513.66397941612,,,,82620.35533559133,,0.0,0.0,124.68049079094109,0.0,104.5663773255224,116.09011184074858,40848.05729763306,55.75037519408884,,,2.627691645862713,
9721,18454.30651726333,93107.83334310676,1,,,1124,,,,18454.30651726333,,,,93107.83334310676,,0.0,0.0,110.01466496620338,0.0,104.5663773255224,116.09011184074858,132462.15254878026,55.75037519408884,,,10.944366980599657,
9722,18557.665347887167,56048.509826244364,1,,,1125,,,,18557.665347887167,,,,56048.509826244364,,0.0,0.0,113.87436255246187,0.0,104.5663773255224,116.09011184074858,23834.26834396677,55.75037519408884,,,1.838018620805111,
9723,18639.428710244447,12091.216184216533,1,,,1126,,,,18639.428710244447,,,,12091.216184216533,,0.0,0.0,112.2052773090958,0.0,104.5663773255224,116.09011184074858,20270.632440518148,55.75037519408884,,,1.6100550744244961,
9724,18603.70445296587,43508.08371365398,1,,,1127,,,,18603.70445296587,,,,43508.08371365398,,0.0,0.0,107.67968119074243,0.0,104.5663773255224,116.09011184074858,54071.824133759,55.75037519408884,,,4.663408917047309,
9725,18593.032368919743,100264.04931951183,1,,,1128,,,,18593.032368919743,,,,100264.04931951183,,0.0,0.0,133.89655702274416,0.0,104.5663773255224,116.09011184074858,37885.416321302684,55.75037519408884,,,2.113164199403089,
9726,18586.95551486364,107224.45375123539,1,,,1129,,,,18586.95551486364,,,,107224.45375123539,,0.0,0.0,112.28627850178438,0.0,104.5663773255224,116.09011184074858,63588.5810147814,55.75037519408884,,,5.043427210363618,
9727,18649.12661530687,18480.529049118173,1,,,1130,,,,18649.12661530687,,,,18480.529049118173,,0.0,0.0,108.0771747995802,0.0,104.5663773255224,116.09011184074858,95475.05779897644,55.75037519408884,,,8.173761531236131,
9728,18642.368098456376,32443.1966950335,1,,,1131,,,,18642.368098456376,,,,32443.1966950335,,0.0,0.0,106.97386330283103,0.0,104.5663773255224,116.09011184074858,54285.66119446332,55.75037519408884,,,4.743837141764881,
9729,18661.75363614281,60283.16501305084,1,,,1132,,,,18661.75363614281,,,,60283.16501305084,,0.0,0.0,104.50394132592724,0.0,104.5663773255224,116.09011184074858,287201.9319316856,55.75037519408884,,,26.29795736540294,
9730,18686.34415345907,82976.91500597534,1,,,1133,,,,18686.34415345907,,,,82976.91500597534,,0.0,0.0,107.01121731016737,0.0,104.5663773255224,116.09011184074858,57830.86603134997,55.75037519408884,,,5.050112898750311,
9731,17245.661330307677,92026.50028069028,1,,,1041,,,,17245.661330307677,,,,92026.50028069028,,0.0,0.0,113.91125399516045,0.0,104.5663773255224,116.09011184074858,45540.84721438629,55.75037519408884,,,3.5096825794612516,
9732,17246.2259243288,88754.78478055492,1,,,1040,,,,17246.2259243288,,,,88754.78478055492,,0.0,0.0,110.87193854216387,0.0,104.5663773255224,116.09011184074858,32652.92790496136,55.75037519408884,,,2.6563105514602023,
9733,17250.25145575089,37862.337583144435,1,,,1039,,,,17250.25145575089,,,,37862.337583144435,,0.0,0.0,111.11719656571877,0.0,104.5663773255224,116.09011184074858,116512.71650015062,55.75037519408884,,,9.436496351542335,
9734,15795.944630926027,86172.88935930943,1,,,946,,,,15795.944630926027,,,,86172.88935930943,,0.0,0.0,97.14755073940132,0.0,104.5663773255224,116.09011184074858,47687.56357720585,55.75037519408884,,,5.052908370515506,
9735,15750.360473665281,120301.54131411994,1,,,948,,,,15750.360473665281,,,,120301.54131411994,,0.0,0.0,115.60722925882442,0.0,104.5663773255224,116.09011184074858,63000.465453930585,55.75037519408884,,,4.713828445304101,
9736,15845.71955938055,110636.56897993476,1,,,949,,,,15845.71955938055,,,,110636.56897993476,,0.0,0.0,115.6069197536982,0.0,104.5663773255224,116.09011184074858,26704.05130119708,55.75037519408884,,,1.9980644544478772,
9737,15855.484301119011,115989.15572322127,1,,,950,,,,15855.484301119011,,,,115989.15572322127,,0.0,0.0,103.93883720747894,0.0,104.5663773255224,116.09011184074858,41165.159687531785,55.75037519408884,,,3.810430954650668,
9738,15948.715935343169,19144.264679146178,1,,,951,,,,15948.715935343169,,,,19144.264679146178,,0.0,0.0,116.79834448527741,0.0,104.5663773255224,116.09011184074858,50729.807278182685,55.75037519408884,,,3.7186888216283305,
9739,15909.692178745669,52422.86763520168,1,,,952,,,,15909.692178745669,,,,52422.86763520168,,0.0,0.0,108.30857095650869,0.0,104.5663773255224,116.09011184074858,52015.957109982686,55.75037519408884,,,4.434155739441263,
