"id","frame","x [nm]","y [nm]","sigma [nm]","intensity [photon]","offset [photon]","bkgstd [photon]","chi2","uncertainty [nm]"
7211.0,1.0,47288.51687714252,74656.05867096585,103.9844202837436,45553.22499840046,824.3570493435124,138.7933143281613,160.93581195752242,2.608022715907371
7212.0,1.0,47225.765849403615,79228.52332903612,102.93441924836794,81144.13049529216,696.6939762694307,184.11683259241545,264.0963507281309,1.904347308451921
7213.0,1.0,47223.86455741069,86002.17432511345,110.11343680665007,182189.18653544717,546.6345333957004,242.69082277470102,209.05114308436347,1.2823444406053717
7214.0,1.0,47262.22662294265,89086.45923669246,107.79591002342117,99776.62902037942,812.9518020027891,341.3541337144089,599.7263881762274,3.1092235565440314
7215.0,1.0,47258.095488591054,105177.24432129676,97.67397701463219,58202.78768370663,614.1105938051601,154.36284475260356,209.46827572718857,2.0093286272080215
7216.0,1.0,47209.98214246937,116593.54988748241,204.6799411933776,194355.98335223805,5.94479189067334E-8,551.1319261259972,1590.1587604564313,9.24530563392726
7217.0,1.0,47276.30124190627,8978.355574528325,115.42419197185791,58765.7049603577,1230.1873794361845,235.55681082741668,333.61562911144324,4.178667059049211
7218.0,1.0,47270.485623575856,27650.542105466247,126.3495112744712,117049.52620596836,963.9274704355108,462.68946167446563,788.9602423709497,4.919052476916965
7219.0,1.0,47338.446470424366,35184.6241382336,154.76584272933988,88251.59201413255,717.0617475502677,285.17767158576964,450.40663420064385,6.038779743811683
7220.0,1.0,47363.37536618058,44577.53760308375,167.82327369367792,136369.2937593964,675.4869780034106,205.97268677997673,243.99412617179055,3.3378838130207584
7221.0,1.0,47334.861592219444,99220.84963718728,115.99906756449384,73305.78922221619,805.3392843677227,427.18357377670156,1318.8567786975348,6.1100312996889965
7222.0,1.0,47272.031015429675,116348.45850850565,113.34478738430704,114173.16550223973,646.8976772748514,246.11125900975745,360.93816157883157,2.179116928708529
7223.0,1.0,47288.78017979674,125892.63124513798,101.024428962681,24991.42639957493,400.13870201029977,99.37224570721732,150.33223367421,3.220423752991535
7224.0,1.0,47396.245173646945,14099.245114814816,111.06114872040003,119318.94339377571,1292.6137983773397,199.45297967644402,156.5156060074977,1.635388379654627
7225.0,1.0,47381.69425402397,18282.421472319176,96.63429135897017,19860.856094066407,907.1404987827472,136.3990619357888,239.6563464007827,5.0333431424762045
7226.0,1.0,47377.59490129555,50414.6648123896,107.79947544440681,83139.85198939955,1069.5128043494988,211.0668798982131,288.2977098000074,2.3241771472917137
7227.0,1.0,47357.57164981674,90756.29771092212,121.38443373292299,70702.95169895406,319.9999643873398,103.54291203399302,100.39343369234022,1.739567176135295
7228.0,1.0,47378.773167123254,106010.66583950057,106.25139075136998,22672.330237337814,446.59951036068225,77.70467997193339,93.43530899911592,3.091477825630691
7229.0,1.0,47430.45496576139,129363.685443944,121.40766516038799,52674.300029942264,604.5897134193052,277.66841204420825,523.0566375407394,6.062876284484261
7230.0,1.0,47464.92091516214,11676.660182152902,220.98929885619938,138900.35742689422,155.69701092460784,244.91159814941398,446.1886563589178,6.719213807803785
7231.0,1.0,47426.7844246545,31145.73226156036,206.40451030548874,211771.2039457292,2.499901088122347E-9,342.40419295880974,681.836822575201,5.372813178533306
7232.0,1.0,47426.85854702031,32595.25629329211,108.18825611588743,129909.23388309144,952.2383924885831,143.05601467175777,103.40896623292721,1.0470895553992126
